"","sample_num","Observed","Shannon","InvSimpson","full_site","site","zone","site_zone","sample","spp","year","time","season","seq_run","even"
"174","765",418,4.04634207763663,15.6476794362076,"Rocky Top","UK1","Offshore","UK1-O","UK1-O_765","ssid","2017","Irma","Fall","run1",0.670425735357448
"175","766",75,1.94141321215949,2.62615255541573,"Rocky Top","UK1","Offshore","UK1-O","UK1-O_766","ssid","2017","Irma","Fall","run1",0.449662665213303
"176","767",170,2.14976436144207,2.89462050329078,"Rocky Top","UK1","Offshore","UK1-O","UK1-O_767","ssid","2017","Irma","Fall","run1",0.418584254773983
"177","768",88,1.86373200635259,2.6365318197578,"Rocky Top","UK1","Offshore","UK1-O","UK1-O_768","ssid","2017","Irma","Fall","run1",0.416259058359403
"178","769",74,2.24728948220199,3.70923792756478,"Rocky Top","UK1","Offshore","UK1-O","UK1-O_769","ssid","2017","Irma","Fall","run1",0.52213185291977
"179","770",127,1.78795004192801,2.26465177291914,"Rocky Top","UK1","Offshore","UK1-O","UK1-O_770","ssid","2017","Irma","Fall","run1",0.36909186412846
"180","771",826,4.97270393933706,21.7997593018312,"Rocky Top","UK1","Offshore","UK1-O","UK1-O_771","ssid","2017","Irma","Fall","run1",0.740360868418188
"181","772",562,4.1178168284094,7.35483262346029,"Rocky Top","UK1","Offshore","UK1-O","UK1-O_772","ssid","2017","Irma","Fall","run1",0.650369679427408
"182","798",551,4.92945068491532,49.0248511427247,"Carysfort","UK2","Offshore","UK2-O","UK2-O_798","ssid","2017","Irma","Fall","run1",0.780997750058656
"183","8",103,2.97207762891256,7.77650154604563,"E Sambo","LK1","Offshore","LK1-O","LK1-O_8","ssid","2015","Pre","Spring","run1",0.641262441981064
"184","800",893,5.81874356560753,86.6082216254288,"Carysfort","UK2","Offshore","UK2-O","UK2-O_800","ssid","2017","Irma","Fall","run1",0.856379339102765
"185","801",67,1.68332498567811,2.37387876408887,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_801","ssid","2017","Irma","Fall","run1",0.400344362371473
"186","808",129,2.32043919037277,3.34862372118551,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_808","ssid","2017","Irma","Fall","run1",0.477475054035044
"187","809",467,4.40854164879466,9.47549308586582,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_809","ssid","2017","Irma","Fall","run1",0.717264152956667
"188","81",995,5.89523967169183,134.548495280795,"Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_81","srad","2015","Pre","Spring","run1",0.854043080579664
"189","82",1319,6.70119002572187,490.641320919973,"Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_82","srad","2015","Pre","Spring","run1",0.932712027758232
"190","820",126,2.0747088904002,3.77613899586909,"Carysfort","UK2","Offshore","UK2-O","UK2-O_820","ssid","2017","Irma","Fall","run1",0.428988410997732
"191","821",193,3.19818769538192,6.22800382286198,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_821","ssid","2017","Irma","Fall","run1",0.607709665699973
"192","822",94,2.22833458510715,3.02393013351876,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_822","ssid","2017","Irma","Fall","run1",0.490466652924025
"193","823",174,3.30650042109004,8.06778970299332,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_823","ssid","2017","Irma","Fall","run1",0.640911994409802
"194","824",86,2.45189114770938,4.57689239748669,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_824","ssid","2017","Irma","Fall","run1",0.55044902982119
"195","825",65,1.51477182271084,2.02442344754829,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_825","ssid","2017","Irma","Fall","run1",0.362872854091639
"196","826",181,3.43097159140111,9.15609553818168,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_826","ssid","2017","Irma","Fall","run1",0.659992988505309
"197","829",117,2.55317534632381,3.43251349403321,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_829","ssid","2017","Irma","Fall","run1",0.536136516910369
"198","83",1469,6.68748155993095,358.70983042808,"Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_83","srad","2015","Pre","Spring","run1",0.917055999793982
"199","830",74,2.29592665468755,4.93931581087237,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_830","ssid","2017","Irma","Fall","run1",0.533432140306767
"200","84",990,6.00607703163403,84.8084870165916,"Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_84","srad","2015","Pre","Spring","run1",0.870735568011962
"201","846",20,0.723476352472698,1.50981569866934,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_846","srad","2017","Irma","Fall","run1",0.241502339464535
"202","847",632,5.39911506142933,72.2225936148065,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_847","srad","2017","Irma","Fall","run1",0.837216260264858
"203","848",136,1.84018860612392,2.60991179792294,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_848","srad","2017","Irma","Fall","run1",0.374581290346067
"204","85",23,1.62519227156535,3.03188298074288,"Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_85","srad","2015","Pre","Spring","run1",0.518320927944608
"205","851",155,3.00571819212882,6.55839070750835,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_851","srad","2017","Irma","Fall","run1",0.595967645488677
"206","852",285,3.83539464785063,15.1435811741006,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_852","srad","2017","Irma","Fall","run1",0.678531975123275
"207","853",246,2.91882636533405,5.47201314006726,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_853","srad","2017","Irma","Fall","run1",0.530181760405049
"208","854",165,2.70731901676623,4.29753550190526,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_854","srad","2017","Irma","Fall","run1",0.530228736402473
"209","855",199,3.20292192954005,5.66890024459665,"Basin Hill","UK2","Inshore","UK2-I","UK2-I_855","srad","2017","Irma","Fall","run1",0.605089265704012
"210","86",708,5.00540423378045,33.922976340266,"Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_86","srad","2015","Pre","Spring","run1",0.762734761975415
"211","87",1009,5.88768472147564,48.1485490176104,"Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_87","srad","2015","Pre","Spring","run1",0.851225575168288
"212","88",1280,6.29360683925074,185.578268017963,"Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_88","srad","2015","Pre","Spring","run1",0.879656910300438
"213","883",228,3.78101994179729,11.5326402311865,"Carysfort","UK2","Offshore","UK2-O","UK2-O_883","ssid","2017","Irma","Fall","run1",0.696404355182933
"214","884",141,3.13302023355766,6.73771597442296,"Carysfort","UK2","Offshore","UK2-O","UK2-O_884","ssid","2017","Irma","Fall","run1",0.633091987277291
"215","885",136,1.91028892772249,2.30488167080377,"Carysfort","UK2","Offshore","UK2-O","UK2-O_885","ssid","2017","Irma","Fall","run1",0.388850626016706
"216","886",28,1.23444211606798,2.27371397234442,"Carysfort","UK2","Offshore","UK2-O","UK2-O_886","ssid","2017","Irma","Fall","run1",0.370458089321497
"217","887",161,1.66306079100516,1.87920040116114,"Carysfort","UK2","Offshore","UK2-O","UK2-O_887","ssid","2017","Irma","Fall","run1",0.327283693945945
"218","888",162,3.15267966694953,6.94842910374223,"Carysfort","UK2","Offshore","UK2-O","UK2-O_888","ssid","2017","Irma","Fall","run1",0.619679600977133
"219","889",332,4.58981283088843,16.4245961721189,"Carysfort","UK2","Offshore","UK2-O","UK2-O_889","ssid","2017","Irma","Fall","run1",0.790647048770531
"220","89",750,6.05937500630273,218.458871957825,"Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_89","srad","2015","Pre","Spring","run1",0.915303323281301
"221","890",449,4.99709600445276,24.3651764038772,"Carysfort","UK2","Offshore","UK2-O","UK2-O_890","ssid","2017","Irma","Fall","run1",0.818254016123422
"222","90",403,5.40424692285134,116.676437916564,"Cheeca Rocks","UK1","Inshore","UK1-I","UK1-I_90","srad","2015","Pre","Spring","run1",0.900867489936856
"223","906",1603,6.64562975751705,303.812469869838,"Carysfort","UK2","Offshore","UK2-O","UK2-O_906","srad","2017","Irma","Fall","run1",0.900536723252128
"224","907",346,4.77506296960755,68.5878831851986,"Carysfort","UK2","Offshore","UK2-O","UK2-O_907","srad","2017","Irma","Fall","run1",0.816747280409244
"225","908",679,5.44951770316973,49.202992843201,"Carysfort","UK2","Offshore","UK2-O","UK2-O_908","srad","2017","Irma","Fall","run1",0.835735982288242
"226","909",879,5.86076082917249,157.747624659734,"Carysfort","UK2","Offshore","UK2-O","UK2-O_909","srad","2017","Irma","Fall","run1",0.864573949112004
"227","91",101,2.05243507170201,3.72759683495606,"Carysfort","UK2","Offshore","UK2-O","UK2-O_91","ssid","2015","Pre","Spring","run1",0.444719712998256
"228","910",707,5.6626594347617,76.8601424898113,"Carysfort","UK2","Offshore","UK2-O","UK2-O_910","srad","2017","Irma","Fall","run1",0.863074678829884
"229","912",549,4.96459525877144,43.0732515819631,"Carysfort","UK2","Offshore","UK2-O","UK2-O_912","srad","2017","Irma","Fall","run1",0.787019306183086
"230","913",375,4.3380197255709,28.5202470183378,"Carysfort","UK2","Offshore","UK2-O","UK2-O_913","srad","2017","Irma","Fall","run1",0.731917305288223
"231","914",380,4.51046918763237,36.9222131357639,"Carysfort","UK2","Offshore","UK2-O","UK2-O_914","srad","2017","Irma","Fall","run1",0.759316355663434
"232","915",148,2.26970279045396,3.99140969465254,"Carysfort","UK2","Offshore","UK2-O","UK2-O_915","srad","2017","Irma","Fall","run1",0.454193791680641
"233","916",78,2.62120005600478,5.70780132851199,"E Sambo","LK1","Offshore","LK1-O","LK1-O_916","ssid","2017","Irma","Fall","run1",0.601646830274054
"234","917",269,2.46968425527171,3.05140687509709,"E Sambo","LK1","Offshore","LK1-O","LK1-O_917","ssid","2017","Irma","Fall","run1",0.441431932355994
"235","918",639,5.64641707894269,118.577230035906,"E Sambo","LK1","Offshore","LK1-O","LK1-O_918","ssid","2017","Irma","Fall","run1",0.874071299168584
"236","919",165,2.59655157508633,7.3585826372479,"E Sambo","LK1","Offshore","LK1-O","LK1-O_919","ssid","2017","Irma","Fall","run1",0.508534920390121
"237","92",370,4.22029514462365,15.9971654609299,"Carysfort","UK2","Offshore","UK2-O","UK2-O_92","ssid","2015","Pre","Spring","run1",0.713670922395707
"238","921",115,1.3906690472817,1.71841822811709,"E Sambo","LK1","Offshore","LK1-O","LK1-O_921","ssid","2017","Irma","Fall","run1",0.293085129494025
"239","922",118,1.8411159255525,2.81435666132637,"E Sambo","LK1","Offshore","LK1-O","LK1-O_922","ssid","2017","Irma","Fall","run1",0.385922791062449
"240","923",170,2.81447683194472,5.45216567229979,"E Sambo","LK1","Offshore","LK1-O","LK1-O_923","ssid","2017","Irma","Fall","run1",0.548011544152658
"241","924",592,5.30933486782344,90.340576507269,"E Sambo","LK1","Offshore","LK1-O","LK1-O_924","ssid","2017","Irma","Fall","run1",0.831727007035516
"242","925",34,1.41663447066399,2.31284532118655,"E Sambo","LK1","Offshore","LK1-O","LK1-O_925","ssid","2017","Irma","Fall","run1",0.401727066978833
"243","926",855,5.85985430682341,84.2801500047364,"E Sambo","LK1","Offshore","LK1-O","LK1-O_926","srad","2017","Irma","Fall","run1",0.867984925687435
"244","927",1183,6.28807028584868,213.103205353998,"E Sambo","LK1","Offshore","LK1-O","LK1-O_927","srad","2017","Irma","Fall","run1",0.888671586065596
"245","928",997,6.06986899195503,176.60520999965,"E Sambo","LK1","Offshore","LK1-O","LK1-O_928","srad","2017","Irma","Fall","run1",0.879085892333892
"246","929",96,2.05077104905726,2.73293011847997,"E Sambo","LK1","Offshore","LK1-O","LK1-O_929","srad","2017","Irma","Fall","run1",0.449302060892458
"247","93",565,4.82400587678799,22.4805775241787,"Carysfort","UK2","Offshore","UK2-O","UK2-O_93","ssid","2015","Pre","Spring","run1",0.761265352947499
"248","930",731,5.85505081041561,128.716831480946,"E Sambo","LK1","Offshore","LK1-O","LK1-O_930","srad","2017","Irma","Fall","run1",0.88788045307638
"249","931",433,4.39289809407932,25.2542961523306,"E Sambo","LK1","Offshore","LK1-O","LK1-O_931","srad","2017","Irma","Fall","run1",0.723618494308559
"250","932",107,2.34942457350726,6.53330234784209,"E Sambo","LK1","Offshore","LK1-O","LK1-O_932","srad","2017","Irma","Fall","run1",0.502784214174583
"251","933",897,5.80687077147131,105.447725814998,"E Sambo","LK1","Offshore","LK1-O","LK1-O_933","srad","2017","Irma","Fall","run1",0.854070166399979
"252","934",591,5.06764290362876,60.4308670880513,"E Sambo","LK1","Offshore","LK1-O","LK1-O_934","srad","2017","Irma","Fall","run1",0.794075368172165
"253","935",311,3.89827453435887,16.9394145738323,"E Sambo","LK1","Offshore","LK1-O","LK1-O_935","srad","2017","Irma","Fall","run1",0.679166407918157
"254","94",81,2.9028326555579,8.09232473094692,"Carysfort","UK2","Offshore","UK2-O","UK2-O_94","ssid","2015","Pre","Spring","run1",0.660568037855537
"255","943",11,0.966317110520919,1.949611972435,"E Sambo","LK1","Offshore","LK1-O","LK1-O_943","ssid","2017","Irma","Fall","run1",0.402985535474707
"256","947",866,5.8069517816189,122.461702885643,"W Washer","LK1","Inshore","LK1-I","LK1-I_947","ssid","2017","Irma","Fall","run1",0.858523150544424
"257","948",525,4.23351173308839,13.8935966365095,"W Washer","LK1","Inshore","LK1-I","LK1-I_948","ssid","2017","Irma","Fall","run1",0.675912907913455
"258","949",256,3.52073206245109,7.05463670370059,"W Washer","LK1","Inshore","LK1-I","LK1-I_949","ssid","2017","Irma","Fall","run1",0.63491783584962
"259","95",237,3.79419902118909,10.4392490918716,"Carysfort","UK2","Offshore","UK2-O","UK2-O_95","ssid","2015","Pre","Spring","run1",0.693883922864359
"260","950",224,3.31067272072933,5.91681717875986,"W Washer","LK1","Inshore","LK1-I","LK1-I_950","ssid","2017","Irma","Fall","run1",0.611768155013478
"261","951",210,3.27697797946755,5.53651887852274,"W Washer","LK1","Inshore","LK1-I","LK1-I_951","ssid","2017","Irma","Fall","run1",0.612850585226187
"262","952",265,3.60390807783426,6.9217279561842,"W Washer","LK1","Inshore","LK1-I","LK1-I_952","ssid","2017","Irma","Fall","run1",0.645892935720641
"263","953",324,2.66456218214757,2.7979662993515,"W Washer","LK1","Inshore","LK1-I","LK1-I_953","ssid","2017","Irma","Fall","run1",0.460937624177287
"264","955",269,2.48427432021168,2.76846059862812,"W Washer","LK1","Inshore","LK1-I","LK1-I_955","ssid","2017","Irma","Fall","run1",0.444039763922278
"265","956",683,5.67233385422093,105.516875723793,"W Washer","LK1","Inshore","LK1-I","LK1-I_956","srad","2017","Irma","Fall","run1",0.869124082110128
"266","957",403,4.46285553703661,37.7838787118758,"W Washer","LK1","Inshore","LK1-I","LK1-I_957","srad","2017","Irma","Fall","run1",0.743941112054099
"267","958",696,5.50148472294784,104.917418719349,"W Washer","LK1","Inshore","LK1-I","LK1-I_958","srad","2017","Irma","Fall","run1",0.840518079009205
"268","959",876,6.01341303007048,163.734776725304,"W Washer","LK1","Inshore","LK1-I","LK1-I_959","srad","2017","Irma","Fall","run1",0.88754068036483
"269","96",124,2.84215772299148,9.33435121476167,"Carysfort","UK2","Offshore","UK2-O","UK2-O_96","ssid","2015","Pre","Spring","run1",0.58962483504524
"270","960",768,5.63684408208163,133.003280014773,"W Washer","LK1","Inshore","LK1-I","LK1-I_960","srad","2017","Irma","Fall","run1",0.848438061481369
"271","961",956,6.23932324900839,217.522615161147,"W Washer","LK1","Inshore","LK1-I","LK1-I_961","srad","2017","Irma","Fall","run1",0.90915683287365
"272","962",1135,6.33371064218318,254.814091008643,"W Washer","LK1","Inshore","LK1-I","LK1-I_962","srad","2017","Irma","Fall","run1",0.900392572216196
"273","963",457,4.76943894810176,35.798392918427,"W Washer","LK1","Inshore","LK1-I","LK1-I_963","srad","2017","Irma","Fall","run1",0.778724163144932
"274","964",514,5.2662971949212,86.7483008803877,"W Washer","LK1","Inshore","LK1-I","LK1-I_964","srad","2017","Irma","Fall","run1",0.843657295000197
"275","965",133,1.61635835853245,1.97587847557024,"W Washer","LK1","Inshore","LK1-I","LK1-I_965","ssid","2017","Irma","Fall","run1",0.330520033672972
"276","97",103,2.5389062023049,4.50456353236406,"Carysfort","UK2","Offshore","UK2-O","UK2-O_97","ssid","2015","Pre","Spring","run1",0.547800358716272
"277","976",603,5.28414751178924,61.1971580242118,"W Washer","LK1","Inshore","LK1-I","LK1-I_976","srad","2017","Irma","Fall","run1",0.825400790015001
"278","977",50,1.75099601446904,2.8196384039784,"W Washer","LK1","Inshore","LK1-I","LK1-I_977","ssid","2016","Pre","Spring","run1",0.447593486040199
"279","978",302,3.66679949754241,7.16736665973229,"W Washer","LK1","Inshore","LK1-I","LK1-I_978","ssid","2016","Pre","Spring","run1",0.642123520077501
"280","979",566,4.75409947542388,31.7319453098611,"W Washer","LK1","Inshore","LK1-I","LK1-I_979","ssid","2016","Pre","Spring","run1",0.750024282478038
"281","98",109,2.41729438950636,3.54169588809693,"Carysfort","UK2","Offshore","UK2-O","UK2-O_98","ssid","2015","Pre","Spring","run1",0.515266497004643
"282","980",85,1.81669030167847,2.48579113569346,"W Washer","LK1","Inshore","LK1-I","LK1-I_980","ssid","2016","Pre","Spring","run1",0.408920303844343
"283","981",92,1.76822736025285,2.57523429949881,"W Washer","LK1","Inshore","LK1-I","LK1-I_981","ssid","2016","Pre","Spring","run1",0.391046005385509
"284","982",97,1.93889986020635,2.61447150165563,"W Washer","LK1","Inshore","LK1-I","LK1-I_982","ssid","2016","Pre","Spring","run1",0.423830023211796
"285","983",95,2.39076816887649,3.48088447836213,"W Washer","LK1","Inshore","LK1-I","LK1-I_983","ssid","2016","Pre","Spring","run1",0.524996223171113
"286","984",231,3.6847145858984,9.22218983870161,"W Washer","LK1","Inshore","LK1-I","LK1-I_984","ssid","2016","Pre","Spring","run1",0.677036343383707
"287","985",99,2.04219024939456,3.41770604474133,"W Washer","LK1","Inshore","LK1-I","LK1-I_985","ssid","2016","Pre","Spring","run1",0.444425894426832
"288","986",54,1.46357458142221,2.04729557330706,"W Washer","LK1","Inshore","LK1-I","LK1-I_986","ssid","2016","Pre","Spring","run1",0.366904094961921
"289","988",887,5.66687821836581,69.9722886605569,"W Washer","LK1","Inshore","LK1-I","LK1-I_988","srad","2016","Pre","Spring","run1",0.834856752494315
"290","989",531,5.61687195721586,136.733051881718,"W Washer","LK1","Inshore","LK1-I","LK1-I_989","srad","2016","Pre","Spring","run1",0.895152985595481
"291","99",633,4.86505429894592,23.7302176276686,"Carysfort","UK2","Offshore","UK2-O","UK2-O_99","ssid","2015","Pre","Spring","run1",0.754216976523821
"292","990",875,6.06788283031801,215.889464594128,"W Washer","LK1","Inshore","LK1-I","LK1-I_990","srad","2016","Pre","Spring","run1",0.895731072977662
"293","991",1315,6.32963827299593,190.452805480004,"W Washer","LK1","Inshore","LK1-I","LK1-I_991","srad","2016","Pre","Spring","run1",0.88136980237994
"294","992",806,5.6958575953563,126.341728271311,"W Washer","LK1","Inshore","LK1-I","LK1-I_992","srad","2016","Pre","Spring","run1",0.851133640061537
"295","993",384,4.83658790662823,39.086828320313,"W Washer","LK1","Inshore","LK1-I","LK1-I_993","srad","2016","Pre","Spring","run1",0.812784142869575
"296","994",1267,6.44860564218304,293.341866914916,"W Washer","LK1","Inshore","LK1-I","LK1-I_994","srad","2016","Pre","Spring","run1",0.902608919036047
"297","995",256,3.2120514757296,11.655864922975,"W Washer","LK1","Inshore","LK1-I","LK1-I_995","srad","2016","Pre","Spring","run1",0.579251341889397
"298","996",642,5.60733830744281,118.861444883653,"W Washer","LK1","Inshore","LK1-I","LK1-I_996","srad","2016","Pre","Spring","run1",0.86739294816998
